TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
0,2,84.5548658946878,0.0126440545532682,0.0036778355050252,174.966964661347,380.992998132482,0.994858309823947,7.51381982929589E-06,0,0,0,12.1836920960329,89.9683441162109,0,0,0,0
0.0200000000186265,2,84.5565737721976,0.00894069671630859,0.00810100807766116,174.966955467759,380.383957291022,1.00613081251747,7.51948540192555E-06,0,0,0,12.1838627809728,89.9678161621094,5.370503089235E-05,1.78941553303588E-11,0.0478959629894898,0.0478822833855452
0.220000000204891,2,84.5850018175202,0,0.198886143350537,174.962800887748,379.962231064215,1.12988347255338,0.0124547022753927,-1.55712067284575,-2.23003536478651,3.62724693800949,12.198116586518,89.9651672363281,0.00227496884455141,2.24484681112915E-07,2.48403704727182,2.48554380611459
0.420000000391155,2,84.7218488827348,0.00894069671630859,1.12585361861756,174.96591554246,379.425194168463,1.39922956144277,0.573739437666576,0.0398838679954236,-0.219088571567459,0.303845971472169,12.2729946694965,89.9684661865234,0.0148960379005238,4.0611779693843E-06,5.51861469984068,5.53791270297029
0.62000000057742,2,85.0766464968096,0.00894069671630859,2.27655673056387,174.975940428039,378.875774765387,1.57405437706529,2.59290810332687,-0.0169219010494678,-0.136138983738319,0.141038468811581,12.526736571911,89.9836944580078,0.0404155695426891,1.94542770864849E-05,8.60176836274407,8.66044209373599
0.820000000763685,2,85.6655411252054,0.00894069671630859,3.45539503215929,174.993664321911,378.325027847663,1.59498003540033,6.19171202318107,0.00295463216650063,-0.109270392273786,0.107009456813986,13.0098985316057,89.9853363037109,0.0791455747873565,5.54675062348168E-05,11.6754237436306,11.7946141428863
1.02000000094995,2,86.4910936431377,0,4.64140464377099,175.019028870845,377.774120712653,1.59933953487434,11.3708655512979,-0.000932607905654977,-0.099267448385802,0.0970416470586913,13.7288466833031,89.9785827636719,0.131161380407637,0.000121324003860015,14.7333453735705,14.934232461522
1.22000000113621,2,87.5544068765012,0,5.83228062923606,175.052619709437,377.223236465827,1.60190166682176,18.1421087862906,0.00259920957425627,-0.102267717680931,0.0996873354536121,14.6850891085365,89.9797393798828,0.196510447778193,0.000226265585982458,17.7741176650457,18.0785159562896
1.42000000132248,2,88.8564151200582,0,7.02777994592698,175.09526560303,376.67233219184,1.60425978762158,26.5213299263421,0.00835146979547226,-0.100770021376611,0.10062823330934,15.8796097699425,89.99208984375,0.275235244432155,0.000379553587761294,20.7975878862055,21.227472149566
1.62000000150874,2,90.3980455070501,0,8.2279231513259,175.146157193614,376.12142505683,1.60662153605924,36.5255605684499,0.00902684204959202,-0.0943642059551901,0.0931271452029324,17.3133341853006,89.988134765625,0.367376738182864,0.000590655396823226,23.8041107978722,24.381130174165
1.82000000169501,2,92.1802289892919,0.00894069671630859,9.43273204398434,175.204898685417,375.57051792182,1.60899320613956,48.1717232901461,0.00687969021521153,-0.0939900887553728,0.0912790017177079,18.9871962178301,89.9901123046875,0.472974395504322,0.000869367346018479,26.7935408341753,27.5395190678803
2.02000000188127,2,94.2039015166694,0.0126440545532682,10.6422276423828,175.272450083397,375.019607925788,1.6113752526328,61.4766329222009,0.00813280153674505,-0.0986836971220436,0.097508612259155,20.902123379726,90,0.592065400603287,0.00122545732397947,29.7654336601632,30.7026669984881
2.22000000206754,2,96.4700029997388,0.0199920056238752,11.8564293700186,175.349085168476,374.468703651801,1.61376695072532,76.456903061629,0.0112784975449313,-0.0996226565115081,0.0980960136737615,23.0590578547935,89.9901123046875,0.724684850892557,0.00166868900659926,32.7198000868137,33.8706031633233
2.4200000022538,2,98.9794765956118,0.0268220901489258,13.0753592810025,175.43417166116,373.917796516791,1.61616810764417,93.1291109626905,0.0115873629398643,-0.0973766285809606,0.0948424644972302,25.4589389993809,89.9980224609375,0.87086642029658,0.00220911736473673,35.6568230684384,37.0433570676837
2.62000000244007,2,101.733269783575,0.0282729654923235,14.2990376117714,175.527736651415,373.366889381781,1.61857886130314,111.50959859372,0.0104060922846167,-0.0989720776241092,0.0976963290763413,28.1027136828552,90,1.03064193153876,0.00285709718500863,38.5762897565372,40.2209576894891
2.82000000262633,2,104.732334131259,0.0368634369279533,15.5274831463875,175.630456237915,372.816005134955,1.62099898290821,131.614567759392,0.0112643708671049,-0.103131415284135,0.103899493247633,30.9913340985822,90,1.20404070897623,0.00362291067962153,41.4779197241807,43.403434398311
3.02000000281259,2,107.977625776362,0.0409714194681273,16.7607176679114,175.742355974208,372.265097999945,1.62342935270494,153.460076379441,0.013022152802047,-0.104182140827948,0.10370436089227,34.125750054419,90,1.39109008046154,0.00451687852285902,44.3617699447419,46.590817306538
3.22000000299886,2,111.470104722248,0.0497796925559344,17.9987624267118,175.86303367295,371.714190864936,1.62586925786061,177.062042826589,0.0132680613079528,-0.103986068029282,0.103529314492617,37.5069179695193,89.9972015380859,1.59181583278375,0.00554963921626238,47.2278878257334,49.7831359697751
3.42000000318512,2,115.210735175293,0.0572483918437319,19.2416381870938,175.992745321672,371.163283729926,1.62831896587184,202.436170152412,0.0127972514773956,-0.106477058696946,0.105412959430029,41.1358068484312,90,1.80624153489974,0.00673206234573912,50.0760665981732,52.9804206749209
3.62000000337139,2,119.20048899235,0.0657004346997995,20.4893658175891,176.131867095346,370.612376594916,1.63077888309277,229.597992250523,0.0133616782639958,-0.109860355626791,0.107802995507441,45.013381480925,89.996044921875,2.03438831136133,0.00807497212188193,52.9061527301965,56.1827018099853
